CRR_ID,OriginalCRR_ID,AccountHolder,HedgeType,BidType,CRRType,Source,Sink,StartDate,EndDate,TimeOfUse,Bid24Hour,MW,ShadowPricePerMWH,NumberOfHours,MWh
178856193,,XBPPUS,OPT,BUY,PREAWARD,HB_WEST,HB_NORTH,04/01/2027,04/30/2027,PeakWE,No,1.0,1.15,128.0,128.0
178673034,,XPEAKE,OPT,BUY,PREAWARD,BCH_RN,WAP_WAPGT_1,01/01/2027,01/31/2027,PeakWE,No,5.8,0.565669,176.0,1020.8
178605438,,XHWE,OBL,BUY,PREAWARD,EBELLS_UNIT1,HB_NORTH,03/01/2027,04/30/2027,PeakWE,No,1.0,-1.203064,256.0,256.0
178630598,,XUNCIA,OPT,BUY,PREAWARD,MCSES_UNIT6,LHSES_UNIT1,01/01/2027,06/30/2027,PeakWE,No,0.7,0.333,864.0,604.8
178591910,,XSESSW,OPT,BUY,PREAWARD,MIL_MILG1_2,MNWL_BESS_RN,03/01/2027,03/31/2027,PeakWE,No,1.3,0.23,128.0,166.4
178855597,,XBRAV1,OBL,BUY,PREAWARD,OLNEYTN_AGR1,LZ_HOUSTON,06/01/2027,06/30/2027,PeakWE,No,2.5,-3.102533,128.0,320.0
178611455,,XMEA2,OPT,BUY,PREAWARD,PANDA_S_CT1,LPCCS_UNIT2,01/01/2027,06/30/2027,PeakWE,No,16.3,0.203625,864.0,14083.2
178711469,,XHART1,OPT,BUY,PREAWARD,HI_LONE_ALL,BOOTLEG_UN1,06/01/2027,06/30/2027,PeakWE,No,2.0,0.957253,128.0,256.0
178623805,,XCPSE2,OPT,BUY,PREAWARD,INDNENR_1_RN,LZ_CPS,05/01/2027,05/31/2027,PeakWE,No,4.2,7.204233,176.0,739.2
178606665,,XNEXTA,OBL,BUY,PREAWARD,BLSMT1_5_A_6,HB_NORTH,04/01/2027,04/30/2027,PeakWE,No,4.5,2.123172,128.0,576.0
178645133,,XECNRQ,OPT,BUY,PREAWARD,ALGOD_ALL_RN,HB_SOUTH,06/01/2027,06/30/2027,PeakWE,No,6.5,8.642053,128.0,832.0
178682417,,XPEAK1,OPT,BUY,PREAWARD,REDGATE_RN,NED_NEDIN_G1,01/01/2027,01/31/2027,PeakWE,No,5.3,0.3,176.0,932.8
178632663,,XSESKP,OPT,BUY,PREAWARD,LAPETUS_U1,HB_WEST,01/01/2027,01/31/2027,PeakWE,No,5.0,0.228304,176.0,880.0
178604967,,XHWE,OBL,BUY,PREAWARD,LNCRK_ALL,HB_NORTH,02/01/2027,04/30/2027,PeakWE,No,0.4,1.02,384.0,153.60000000000002
178675275,,XALTU2,OPT,BUY,PREAWARD,BCH_RN,BVE_UNIT1,06/01/2027,06/30/2027,PeakWE,No,0.6,0.588099,128.0,76.8
178680415,,XPATTE,OPT,BUY,PREAWARD,PH2_U1_U2,HB_NORTH,04/01/2027,04/30/2027,PeakWE,No,1.0,5.335122,128.0,128.0
178627982,,XECNRQ,OPT,BUY,PREAWARD,SAMSON_ALL,HB_NORTH,06/01/2027,06/30/2027,PeakWE,No,5.0,0.573615,128.0,640.0
178786931,,XMAIA,OPT,BUY,PREAWARD,LPCCS_UNIT1,IMP_RN1,01/01/2027,02/28/2027,PeakWE,No,0.1,0.1,304.0,30.400000000000002
178757648,,XBAYE2,OPT,BUY,PREAWARD,PAP1_PAP1,WHITE_PT_UN1,06/01/2027,06/30/2027,PeakWE,No,2.7,0.33,128.0,345.6
178731718,,XLELAN,OPT,BUY,PREAWARD,CSC_CSECG1_2,BRAZ_WND_ALL,06/01/2027,06/30/2027,PeakWE,No,4.0,0.627994,128.0,512.0
178746992,,XUNCI3,OPT,BUY,PREAWARD,PHOEBE_ALL,LACY_CRK_ALL,01/01/2027,06/30/2027,PeakWE,No,0.5,0.658637,864.0,432.0
178779010,,XPENL2,OBL,BUY,PREAWARD,OGSES_1,WAP_WAP_G3,01/01/2027,02/28/2027,PeakWE,No,10.0,-0.403903,304.0,3040.0
178666788,,XCWPEI,OPT,BUY,PREAWARD,BOOTLEG_UN1,WAYMARK_RN,06/01/2027,06/30/2027,PeakWE,No,110.2,0.07,128.0,14105.6
178766705,,XSCEN1,OPT,BUY,PREAWARD,TRINITY_ALL,SENATEWD_1,02/01/2027,04/30/2027,PeakWE,No,3.0,0.331859,384.0,1152.0
178595560,,XDCEN3,OPT,BUY,PREAWARD,FERGCC_GT1_1,MARBFA,01/01/2027,01/31/2027,PeakWE,No,3.2,0.763081,176.0,563.2
178723354,,XLCPE1,OPT,BUY,PREAWARD,APPALOSA_ALL,RAMBLER_UNIT,06/01/2027,06/30/2027,PeakWE,No,0.6,0.58,128.0,76.8
178697773,,XCWPE1,OPT,BUY,PREAWARD,BR_ARROW_ALL,LZ_NORTH,01/01/2027,01/31/2027,PeakWE,No,6.3,1.398389,176.0,1108.8
178605592,,XHWE,OBL,BUY,PREAWARD,LFSTH_RN,HB_NORTH,05/01/2027,06/30/2027,PeakWE,No,2.0,-0.689008,304.0,608.0
178645047,,XECNRQ,OPT,BUY,PREAWARD,ALGOD_ALL_RN,HB_SOUTH,01/01/2027,01/31/2027,PeakWE,No,1.0,6.86,176.0,176.0
178662235,,XBIOUR,OPT,BUY,PREAWARD,PENA_ALL,FORMOSA_PUN1,04/01/2027,06/30/2027,PeakWE,No,0.3,9.176925,432.0,129.6
178630658,,XUNCIA,OPT,BUY,PREAWARD,FLOWERII_RN,AVIAT_ALL,01/01/2027,06/30/2027,PeakWE,No,0.5,0.403868,864.0,432.0
178601629,,XLUMN,OBL,BUY,PREAWARD,OGSES_1,HB_NORTH,04/01/2027,04/30/2027,PeakWE,No,18.8,-1.145399,128.0,2406.4
178727593,,XMOUNT,OPT,BUY,PREAWARD,RN_SR_WIND1,W_HRL_ESR_RN,05/01/2027,06/30/2027,PeakWE,No,3.1,4.88,304.0,942.4
178601534,,XLUMN,OBL,BUY,PREAWARD,CPSES_UNIT1,HB_NORTH,01/01/2027,01/31/2027,PeakWE,No,44.7,0.28,176.0,7867.200000000001
178688732,,XDYNE3,OPT,BUY,PREAWARD,DUKE_GST1CCU,GKS_BESS_RN,04/01/2027,04/30/2027,PeakWE,No,6.0,0.539924,128.0,768.0
178627624,,XECNRQ,OPT,BUY,PREAWARD,GRANDVW1_A_B,HB_NORTH,03/01/2027,03/31/2027,PeakWE,No,2.8,5.667052,128.0,358.4
178720619,,XLELAN,OPT,BUY,PREAWARD,GOA_GOATWIND,CAPRIDG4_CR4,01/01/2027,01/31/2027,PeakWE,No,4.0,0.33282,176.0,704.0
178610159,,XFRONT,OBL,BUY,PREAWARD,HB_HOUSTON,LZ_HOUSTON,06/01/2027,06/30/2027,PeakWE,No,4.2,1.011174,128.0,537.6
178600749,,XEXELO,OBL,BUY,PREAWARD,CBECII_89,HB_NORTH,01/01/2027,06/30/2027,PeakWE,No,20.0,1.42,864.0,17280.0
178855845,,XBRAV1,OBL,BUY,PREAWARD,FEGC_RN,CLO_RN,01/01/2027,01/31/2027,PeakWE,No,8.0,-0.452198,176.0,1408.0
178833815,,XTARH1,OPT,BUY,PREAWARD,AEEC,PALE_ESS_EN,02/01/2027,02/28/2027,PeakWE,No,13.4,0.043103,128.0,1715.2
178806056,,XKANAP,OPT,BUY,PREAWARD,MASSENGL_G7,PALE_ESS_EN,02/01/2027,02/28/2027,PeakWE,No,4.0,0.27808,128.0,512.0
178731487,,XLELAN,OPT,BUY,PREAWARD,DOWGEN_PUN1,WAP_WAP_G6,05/01/2027,05/31/2027,PeakWE,No,4.0,1.03381,176.0,704.0
178596829,,XSUEZ,OPT,BUY,PREAWARD,ANSON1_ALL,HB_NORTH,01/01/2027,03/31/2027,PeakWE,No,10.0,1.745942,432.0,4320.0
178701964,,XCWPE2,OPT,BUY,PREAWARD,BAFFIN_ALL,TGW_T1_T2,04/01/2027,04/30/2027,PeakWE,No,14.1,0.02,128.0,1804.8
178855413,,XBRAV1,OPT,BUY,PREAWARD,LHSES_UNIT1,PANDA_S_CT1,02/01/2027,02/28/2027,PeakWE,No,8.0,0.935153,128.0,1024.0
178680404,,XPATTE,OPT,BUY,PREAWARD,PH1_UNIT1_2,HB_NORTH,06/01/2027,06/30/2027,PeakWE,No,1.0,5.126738,128.0,128.0
178680237,,XPEAK1,OPT,BUY,PREAWARD,T_CK_GT2_RN,MASSENGL_G8,05/01/2027,05/31/2027,PeakWE,No,0.9,0.73,176.0,158.4
178607542,,XNEXTA,OBL,BUY,PREAWARD,INRT_W_ALL,HB_NORTH,04/01/2027,04/30/2027,PeakWE,No,12.7,2.17,128.0,1625.6
178787896,,XATVUM,OPT,BUY,PREAWARD,RRC_WIND_ALL,JCKCNTY2_CT3,01/01/2027,06/30/2027,PeakWE,No,2.3,0.899593,864.0,1987.1999999999998
178698012,,XCWPE1,OPT,BUY,PREAWARD,WOV_BESS_RN,ODESW_RN,01/01/2027,01/31/2027,PeakWE,No,4.0,1.0,176.0,704.0
178605046,,XHWE,OBL,BUY,PREAWARD,MIRASOLE_GEN,HB_SOUTH,02/01/2027,04/30/2027,PeakWE,No,2.0,6.129681,384.0,768.0
178741474,,XMOUN2,OPT,BUY,PREAWARD,BTM_ALL,ROW_ALL,01/01/2027,06/30/2027,PeakWE,No,2.7,0.2,864.0,2332.8
178641425,,XMAGE,OPT,BUY,PREAWARD,PROSPERO_ALL,RSK_RN,04/01/2027,04/30/2027,PeakWE,No,18.7,0.995161,128.0,2393.6
178622586,,XLQA,OPT,BUY,PREAWARD,BRAUNIG_VHB1,CALAVER_OWS1,03/01/2027,04/30/2027,PeakWE,No,12.0,0.25,256.0,3072.0
178769488,,XCDAFP,OPT,BUY,PREAWARD,VENADO_ALL,BRP_LOP1_RN,03/01/2027,03/31/2027,PeakWE,No,0.9,0.232279,128.0,115.2
178685115,,XCWPE1,OPT,BUY,PREAWARD,SGSA_DGR,TOYAH_RN,06/01/2027,06/30/2027,PeakWE,No,2.3,0.4,128.0,294.4
178610784,,XSHEL3,OBL,BUY,PREAWARD,HB_HOUSTON,HB_NORTH,05/01/2027,05/31/2027,PeakWE,No,25.0,-5.791326,176.0,4400.0
178785475,,XRESIS,OPT,BUY,PREAWARD,LEG_LEG_G1,THW_THWGT5X,03/01/2027,03/31/2027,PeakWE,No,5.0,1.672414,128.0,640.0
178605452,,XHWE,OBL,BUY,PREAWARD,EBELLS_UNIT1,HB_NORTH,03/01/2027,04/30/2027,PeakWE,No,1.0,-1.203064,256.0,256.0
178775970,,XSCEN2,OPT,BUY,PREAWARD,TNP_TNP_O_2,MAND_SLR_RN,02/01/2027,06/30/2027,PeakWE,No,2.7,0.45,688.0,1857.6000000000001
178666875,,XCWPEI,OPT,BUY,PREAWARD,BR_ARROW_ALL,LZ_RAYBN,02/01/2027,02/28/2027,PeakWE,No,0.8,0.680384,128.0,102.4
178650028,,XATNV2,OPT,BUY,PREAWARD,AZURE_RN,GRIF_TRL_RN,01/01/2027,05/31/2027,PeakWE,No,50.0,0.081441,736.0,36800.0
178726475,,XCRIMS,OPT,BUY,PREAWARD,TAV_RN,WAP_WAP_G4,06/01/2027,06/30/2027,PeakWE,No,4.0,0.986369,128.0,512.0
178594895,,XDCENG,OPT,BUY,PREAWARD,SPNC_SPNCE_4,PORTSL_UNIT1,05/01/2027,05/31/2027,PeakWE,No,2.2,0.32,176.0,387.20000000000005
178637770,,XTXAP3,OPT,BUY,PREAWARD,HHOLLW3_WND1,HOLSTEIN_ALL,04/01/2027,05/31/2027,PeakWD,No,14.0,0.25,672.0,9408.0
178748994,,XBRAVO,OPT,BUY,PREAWARD,LHSES_UNIT1,OLIN_OLING_2,02/01/2027,02/28/2027,PeakWD,No,21.0,1.434263,320.0,6720.0
178692261,,XPEAK1,OPT,BUY,PREAWARD,AGUAYO_UNIT1,PANDA_T1_CT1,01/01/2027,01/31/2027,PeakWD,No,5.8,1.410076,320.0,1856.0
178583135,,XSESSW,OPT,BUY,PREAWARD,NUE_NUECESG7,CCEC_GT1,04/01/2027,04/30/2027,PeakWD,No,1.7,0.22,352.0,598.4
178866208,,XPNTFI,OPT,BUY,PREAWARD,LEONLCPCT1_2,LZ_CPS,04/01/2027,04/30/2027,PeakWD,No,11.0,0.312516,352.0,3872.0
178636108,,XTXAP3,OPT,BUY,PREAWARD,LZ_NORTH,MDANP_CT5_6,01/01/2027,02/28/2027,PeakWD,No,0.7,0.24,640.0,448.0
178603363,,XHWE,OBL,BUY,PREAWARD,MIRASOLE_GEN,HB_SOUTH,01/01/2027,01/31/2027,PeakWD,No,2.0,6.89,320.0,640.0
178702922,,XCWPE2,OPT,BUY,PREAWARD,MROW_SLR_RN,HRZN_SLR_UN1,03/01/2027,03/31/2027,PeakWD,No,1.0,0.01,368.0,368.0
178726574,,XDANS2,OPT,BUY,PREAWARD,BIGSTAR_ALL,WES_ALL,01/01/2027,01/31/2027,PeakWE,No,6.8,1.870864,176.0,1196.8
178677658,,XMUDD,OPT,BUY,PREAWARD,DOWGEN_PUN1,ALVIN_RN,04/01/2027,04/30/2027,PeakWE,No,3.7,3.82,128.0,473.6
178751392,,XPERAS,OPT,BUY,PREAWARD,BRISCOE_WIND,HB_PAN,01/01/2027,06/30/2027,PeakWE,No,20.5,0.154002,864.0,17712.0
178806066,,XKANAP,OPT,BUY,PREAWARD,NF_BRP_RN,SLCN_ESS_ALL,02/01/2027,02/28/2027,PeakWE,No,4.0,0.284642,128.0,512.0
178598469,,XNRGLD,OBL,BUY,PREAWARD,HB_SOUTH,LZ_SOUTH,01/01/2027,01/31/2027,PeakWE,No,85.7,1.28,176.0,15083.2
178677353,,XMUDD,OPT,BUY,PREAWARD,TC_PUN1,LZ_HOUSTON,02/01/2027,02/28/2027,PeakWE,No,4.0,3.546961,128.0,512.0
178821160,,XENER2,OPT,BUY,PREAWARD,PEARSA_1_24,ERSL_RN,04/01/2027,06/30/2027,PeakWE,No,0.5,1.790385,432.0,216.0
178671602,,XCWPEI,OPT,BUY,PREAWARD,PSA_PSA_G5,LHM_CVC_G4,03/01/2027,03/31/2027,PeakWE,No,32.3,0.08,128.0,4134.4
178598542,,XNRGLD,OBL,BUY,PREAWARD,HB_SOUTH,LZ_SOUTH,02/01/2027,02/28/2027,PeakWE,No,210.0,1.26875,128.0,26880.0
178610138,,XFRONT,OBL,BUY,PREAWARD,HB_WEST,LZ_WEST,01/01/2027,01/31/2027,PeakWE,No,0.1,8.28,176.0,17.6
178600469,,XLCRA,OBL,BUY,PREAWARD,SCES_UNIT1,HB_NORTH,06/01/2027,06/30/2027,PeakWE,No,22.1,2.0,128.0,2828.8
178677514,,XMUDD,OPT,BUY,PREAWARD,OECCS_1,ODESW_RN,03/01/2027,03/31/2027,PeakWE,No,4.0,0.215517,128.0,512.0
178591372,,XSESSW,OPT,BUY,PREAWARD,CALAVER_JTD1,LZ_CPS,06/01/2027,06/30/2027,PeakWE,No,2.5,0.07,128.0,320.0
178702678,,XSNDA2,OPT,BUY,PREAWARD,BBREEZE_1_2,EL_RAYO_ALL,03/01/2027,06/30/2027,PeakWE,No,1.0,2.169231,560.0,560.0
178835851,,XTARH1,OPT,BUY,PREAWARD,PLN_ALL,CBECII_89,04/01/2027,04/30/2027,PeakWE,No,1.2,0.2295,128.0,153.6
178686774,,XQUAT1,OBL,BUY,PREAWARD,AZURE_RN,ENDPARK_ESS1,01/01/2027,06/30/2027,PeakWE,No,0.8,-2.639541,864.0,691.2
178855519,,XBRAV1,OBL,BUY,PREAWARD,GID_GIDEONG1,LZ_HOUSTON,06/01/2027,06/30/2027,PeakWE,No,0.2,-1.562334,128.0,25.6
178785468,,XRESIS,OPT,BUY,PREAWARD,WAP_WAP_G6,LZ_HOUSTON,02/01/2027,02/28/2027,PeakWE,No,0.6,1.867097,128.0,76.8
178679547,,XPEAK2,OPT,BUY,PREAWARD,NED_NEDIN_G2,DUKE_GST1CCU,03/01/2027,03/31/2027,PeakWE,No,6.1,0.85,128.0,780.8
178675251,,XALTU2,OPT,BUY,PREAWARD,WLTC_ESR_RN,CCEC_ST1,01/01/2027,01/31/2027,PeakWE,No,2.0,0.167711,176.0,352.0
178821146,,XENER2,OPT,BUY,PREAWARD,AEEC,PALE_ESS_EN,04/01/2027,06/30/2027,PeakWE,No,16.2,0.043704,432.0,6998.4
178672884,,XPEAKE,OPT,BUY,PREAWARD,DC_L,LARDVFTN_G4,04/01/2027,04/30/2027,PeakWE,No,14.9,0.14,128.0,1907.2
178769336,,XCDAFP,OPT,BUY,PREAWARD,SANTACRU_ALL,SHAFFER_ALL,02/01/2027,02/28/2027,PeakWE,No,17.0,0.16,128.0,2176.0
178734193,,XUNCI3,OPT,BUY,PREAWARD,TRUSGILL_RN,GRIF_TRL_RN,01/01/2027,06/30/2027,PeakWE,No,3.3,0.150854,864.0,2851.2
178679717,,XPEAK2,OPT,BUY,PREAWARD,WEBBER_WS_T1,DECKER_GT,05/01/2027,05/31/2027,PeakWE,No,5.8,1.479472,176.0,1020.8
178596734,,XLUTRD,OBL,BUY,PREAWARD,HAYSEN1_2,HB_SOUTH,02/01/2027,02/28/2027,PeakWE,No,20.8,-1.132652,128.0,2662.4
178610699,,XSHEL3,OBL,BUY,PREAWARD,HB_NORTH,HB_WEST,03/01/2027,03/31/2027,PeakWE,No,25.0,3.899858,128.0,3200.0
178605157,,XHWE,OBL,BUY,PREAWARD,MIRASOLE_GEN,HB_SOUTH,05/01/2027,06/30/2027,PeakWE,No,2.0,7.03,304.0,608.0
178817326,,XSTRO1,OPT,BUY,PREAWARD,FLCNS_UNIT1,LONEWOLF_ALL,02/01/2027,02/28/2027,PeakWE,No,8.0,0.124899,128.0,1024.0
178610827,,XSHEL3,OBL,BUY,PREAWARD,HB_SOUTH,HB_NORTH,06/01/2027,06/30/2027,PeakWE,No,56.7,-0.87,128.0,7257.6
178752375,,XBAYES,OPT,BUY,PREAWARD,PORTSL_UNIT1,NOBLESLR_ALL,04/01/2027,04/30/2027,PeakWE,No,7.0,1.01,128.0,896.0
178685209,,XCWPE1,OPT,BUY,PREAWARD,NOVA2S_UNIT1,NOVA1SLR_ALL,06/01/2027,06/30/2027,PeakWE,No,3.0,0.02,128.0,384.0
178731824,,XLELAN,OPT,BUY,PREAWARD,OGSES_2,BLUEJAY_RN,06/01/2027,06/30/2027,PeakWE,No,4.0,1.057804,128.0,512.0
178836653,,XTARH2,OPT,BUY,PREAWARD,FERGCC_GT1_1,BATCAVE_RN,06/01/2027,06/30/2027,PeakWE,No,3.5,1.560345,128.0,448.0
178677434,,XMUDD,OPT,BUY,PREAWARD,DC_R,MADERO_RN,03/01/2027,03/31/2027,PeakWE,No,4.0,0.02,128.0,512.0
178787233,,XMAIA,OPT,BUY,PREAWARD,TORR_ALL,CORAZON_RN,03/01/2027,04/30/2027,PeakWE,No,18.9,0.01,256.0,4838.4
178605193,,XHWE,OBL,BUY,PREAWARD,MIRASOLE_GEN,HB_SOUTH,05/01/2027,06/30/2027,PeakWE,No,2.0,7.03,304.0,608.0
178806848,,XKANAP,OPT,BUY,PREAWARD,DECKER_GT,SLCN_ESS_ALL,06/01/2027,06/30/2027,PeakWE,No,4.0,1.129688,128.0,512.0
178618511,,XLQA,OPT,BUY,PREAWARD,DUP_PUN3,VIC_VICTORG6,03/01/2027,04/30/2027,PeakWE,No,6.2,0.31,256.0,1587.2
178805815,,XKANAP,OPT,BUY,PREAWARD,FRYE_SLR_ALL,AEEC,01/01/2027,01/31/2027,PeakWE,No,4.0,1.557818,176.0,704.0
178733533,,XDEN,OPT,BUY,PREAWARD,MCSES_UNIT8,HLSES_UNIT4,01/01/2027,06/30/2027,PeakWE,No,1.0,0.464252,864.0,864.0
178588259,,XEDISO,OPT,BUY,PREAWARD,AQUI_ALL,MDANP_CT5_6,05/01/2027,06/30/2027,PeakWE,No,5.3,1.181975,304.0,1611.2
178701572,,XCWPE2,OPT,BUY,PREAWARD,BR_ARROW_ALL,LZ_RAYBN,03/01/2027,03/31/2027,PeakWE,No,1.0,0.649631,128.0,128.0
178677980,,XMUDD,OPT,BUY,PREAWARD,PEY_RN,DOWGEN_PUN1,05/01/2027,05/31/2027,PeakWE,No,4.0,0.756955,176.0,704.0
178656169,,XFREEP,OPT,BUY,PREAWARD,HHOLLW4_WND1,H_HOLLO_WND1,01/01/2027,01/31/2027,PeakWE,No,1.0,0.02,176.0,176.0
178614404,,XEDIS2,OBL,BUY,PREAWARD,PH1_UNIT1_2,DC_N,01/01/2027,06/30/2027,PeakWE,No,0.5,1.909715,864.0,432.0
178653626,,XBTGP1,OPT,BUY,PREAWARD,ESTONIAN_ALL,HB_NORTH,04/01/2027,06/30/2027,PeakWE,No,10.0,1.25,432.0,4320.0
178592450,,XSESSW,OPT,BUY,PREAWARD,GRIF_TRL_RN,VERAWIND_ALL,01/01/2027,01/31/2027,PeakWE,No,1.0,0.09,176.0,176.0
178688804,,XDYNE3,OPT,BUY,PREAWARD,NOVA2S_UNIT1,NOVA1SLR_ALL,02/01/2027,02/28/2027,PeakWE,No,0.1,0.08,128.0,12.8
178588557,,XEDISO,OPT,BUY,PREAWARD,MDANP_CT5_6,FILESSLR_PV1,05/01/2027,06/30/2027,PeakWE,No,7.0,0.192424,304.0,2128.0
178662298,,XBIOUR,OPT,BUY,PREAWARD,RAYB_G78910,BRP_LOOP_RN,04/01/2027,06/30/2027,PeakWE,No,5.0,0.314224,432.0,2160.0
178715768,,XSARA1,OPT,BUY,PREAWARD,PIONR_DJ_RN,QALSW_ALL,03/01/2027,04/30/2027,PeakWE,No,10.5,0.372562,256.0,2688.0
178688683,,XDYNE3,OPT,BUY,PREAWARD,BRP_RN_UNIT1,LZ_CPS,05/01/2027,05/31/2027,PeakWE,No,1.1,0.790827,176.0,193.60000000000002
178769464,,XCDAFP,OPT,BUY,PREAWARD,BRP_ZPT1_RN,BRP_ZPT2_RN,03/01/2027,03/31/2027,PeakWE,No,0.3,0.290348,128.0,38.4
178792906,,XATVUM,OBL,BUY,PREAWARD,HRZN_SLR_UN1,LZ_CPS,01/01/2027,06/30/2027,PeakWE,No,0.5,0.336553,864.0,432.0
178605102,,XHWE,OBL,BUY,PREAWARD,LNCRK_ALL,HB_NORTH,05/01/2027,06/30/2027,PeakWE,No,2.0,0.174157,304.0,608.0
178627672,,XECNRQ,OPT,BUY,PREAWARD,GRIF_TRL_RN,HB_NORTH,01/01/2027,01/31/2027,PeakWE,No,10.0,2.190501,176.0,1760.0
178725947,,XCRIMS,OPT,BUY,PREAWARD,MISAE_GEN_RN,BLSMT1_5_A_6,04/01/2027,04/30/2027,PeakWE,No,4.0,2.06642,128.0,512.0
178706369,,XHART2,OPT,BUY,PREAWARD,NUE_NUECESG8,OXY_PUN2,05/01/2027,05/31/2027,PeakWE,No,0.2,0.278582,176.0,35.2
178615212,,XEDIS2,OPT,BUY,PREAWARD,KINGW_ALL,CASL_GAP_UN1,01/01/2027,06/30/2027,PeakWE,No,3.6,0.182005,864.0,3110.4
178734213,,XUNCI3,OPT,BUY,PREAWARD,VLSES_UNIT3,IMP_RN1,01/01/2027,06/30/2027,PeakWE,No,2.2,0.189451,864.0,1900.8000000000002
178688917,,XDYNE3,OPT,BUY,PREAWARD,PHOENIX_RN,LPCCS_CT21,05/01/2027,06/30/2027,PeakWE,No,0.8,0.317913,304.0,243.20000000000002
178726965,,XDANS2,OPT,BUY,PREAWARD,BRTSW_BCW1,WILDWIND_ALL,06/01/2027,06/30/2027,PeakWE,No,5.5,1.759687,128.0,704.0
178602873,,XTENS,OPT,BUY,PREAWARD,WHITE_PT_UN1,LGE_LGE_GT2,01/01/2027,02/28/2027,PeakWE,No,3.8,1.88,304.0,1155.2
178672066,,XINTER,OPT,BUY,PREAWARD,BYU_BYU_12,DDPEC_ST1,01/01/2027,03/31/2027,PeakWE,No,6.0,0.047328,432.0,2592.0
178623770,,XCPSE2,OPT,BUY,PREAWARD,SIRIUS_UNIT1,LZ_CPS,02/01/2027,02/28/2027,PeakWE,No,3.8,3.420521,128.0,486.4
178605179,,XHWE,OBL,BUY,PREAWARD,MIRASOLE_GEN,HB_SOUTH,05/01/2027,06/30/2027,PeakWE,No,2.0,7.03,304.0,608.0
178689510,,XSNDA2,OPT,BUY,PREAWARD,ANCHOR_ALL,MERCURY_ALL,01/01/2027,06/30/2027,PeakWE,No,2.0,1.186623,864.0,1728.0
178599907,,XFPLE,OBL,BUY,PREAWARD,HB_HOUSTON,LZ_HOUSTON,01/01/2027,06/30/2027,PeakWE,No,2.5,1.21,864.0,2160.0
178821285,,XENER2,OPT,BUY,PREAWARD,SPTX12B_RN,CASL_GAP_UN1,04/01/2027,06/30/2027,PeakWE,No,4.7,0.076637,432.0,2030.4
178855196,,XBRAV1,OPT,BUY,PREAWARD,BRIGHTSD_U1,SAN_SANMIGG1,03/01/2027,03/31/2027,PeakWE,No,7.0,1.627731,128.0,896.0
178701861,,XCWPE2,OPT,BUY,PREAWARD,UCC_COG_PUN2,AMOCO_PUN1,02/01/2027,02/28/2027,PeakWE,No,20.4,0.03,128.0,2611.2
178821447,,XENER2,OPT,BUY,PREAWARD,SENATEWD_1,WCPP_ST1,04/01/2027,06/30/2027,PeakWE,No,1.0,0.856705,432.0,432.0
178679781,,XPEAK2,OPT,BUY,PREAWARD,BAKE_RN_ALL,VLSES_UNIT3,05/01/2027,05/31/2027,PeakWE,No,12.3,0.776413,176.0,2164.8
178597936,,XAEN,OPT,BUY,PREAWARD,WAYMARK_RN,LZ_AEN,04/01/2027,04/30/2027,PeakWE,No,1.0,5.985757,128.0,128.0
178594396,,XSUEZ1,OBL,BUY,PREAWARD,HB_HOUSTON,LZ_HOUSTON,04/01/2027,04/30/2027,PeakWE,No,150.0,0.937927,128.0,19200.0
178730463,,XMOUN2,OPT,BUY,PREAWARD,LZ_HOUSTON,GBY_GT,01/01/2027,06/30/2027,PeakWE,No,4.0,0.149448,864.0,3456.0
178787174,,XMAIA,OPT,BUY,PREAWARD,SPTX12B_RN,KINGW_ALL,03/01/2027,04/30/2027,PeakWE,No,1.7,0.05,256.0,435.2
178592577,,XSESSW,OPT,BUY,PREAWARD,RIONOG_CT1,HAYSEN1_2,01/01/2027,01/31/2027,PeakWE,No,10.0,0.077586,176.0,1760.0
178787673,,XATVUM,OBL,BUY,PREAWARD,DENISON_G1_2,VLSES_UNIT3,01/01/2027,06/30/2027,PeakWE,No,7.1,-0.287991,864.0,6134.4
178786586,,XMAIA,OPT,BUY,PREAWARD,CALAVER_OWS2,BR_VHB6CT7_8,04/01/2027,06/30/2027,PeakWE,No,3.0,0.095454,432.0,1296.0
178833244,,XTARH1,OPT,BUY,PREAWARD,BOOTLEG_UN1,HICK_G1_G2,01/01/2027,01/31/2027,PeakWE,No,10.0,0.224667,176.0,1760.0
178602874,,XTENS,OPT,BUY,PREAWARD,WHITE_PT_UN1,LGE_LGE_GT2,01/01/2027,02/28/2027,PeakWE,No,4.7,1.88,304.0,1428.8
178680354,,XPEAK1,OPT,BUY,PREAWARD,SHEEPCRK_1,WCPP_CT1,06/01/2027,06/30/2027,PeakWE,No,1.4,0.85,128.0,179.2
178623749,,XCPSE2,OPT,BUY,PREAWARD,INDNENR_1_RN,LZ_CPS,01/01/2027,01/31/2027,PeakWE,No,4.1,2.948023,176.0,721.5999999999999
178690331,,XSARAC,OBL,BUY,PREAWARD,MCDLD_FCSBW1,FLCNS_UNIT1,01/01/2027,02/28/2027,PeakWE,No,3.3,-5.99,304.0,1003.1999999999999
178733375,,XDEN,OBL,BUY,PREAWARD,KEO_KEO_SM1,HB_WEST,01/01/2027,06/30/2027,PeakWE,No,5.0,-9.842749,864.0,4320.0
178595665,,XDCEN3,OPT,BUY,PREAWARD,RDCAN_RDCNY1,CSC_CSECG1_2,06/01/2027,06/30/2027,PeakWE,No,0.2,0.23238,128.0,25.6
