DeviceName,DeviceType,Direction,Flow,Limit,Description,Contingency,CalendarPeriod,TimeOfUse,ShadowPrice
23919 WRANGLE 23922 WHIT_RV 1,Line,From - To,1710.2,1710.2,Hard Constraint,,OCT_2025,PeakWE,8.96
23924 FARMLAN 59900 LONG_DR 1,Line,From - To,1018.8,1018.8,Hard Constraint,SAEEABE5,OCT_2025,Off-peak,23.45
23924 FARMLAN 59900 LONG_DR 1,Line,From - To,1018.8,1018.8,Hard Constraint,SWHIW_15,OCT_2025,Off-peak,539.43
23924 FARMLAN 59900 LONG_DR 1,Line,From - To,1018.8,1018.8,Hard Constraint,SAEEABE5,OCT_2025,PeakWD,23.2
23924 FARMLAN 59900 LONG_DR 1,Line,From - To,1018.8,1018.8,Hard Constraint,SWHIW_15,OCT_2025,PeakWD,176.77
23924 FARMLAN 59900 LONG_DR 1,Line,From - To,1018.8,1018.8,Hard Constraint,SWHIW_15,OCT_2025,PeakWE,58.39
242 WHITNEYDM 243 WHITNEYSW 1,Line,To - From,-64.8,64.8,Hard Constraint,DVENFTS5,OCT_2025,Off-peak,5.93
2432 TRICRN1_ 2437 FRNY1_5 1,Line,From - To,1050.6,1050.6,Hard Constraint,DSGVTRC5,OCT_2025,Off-peak,119.78
2432 TRICRN1_ 2437 FRNY1_5 1,Line,From - To,1061.0,1061.0,Hard Constraint,SSGVTRC5,OCT_2025,PeakWD,56.64
2432 TRICRN1_ 2437 FRNY1_5 1,Line,From - To,1018.6,1018.6,Hard Constraint,SSGVTRC5,OCT_2025,PeakWE,70.68
2434 SGVLSW1_ 2732 MARSHLL_ 1,Line,From - To,203.4,203.4,Hard Constraint,DRYSFOR5,OCT_2025,PeakWD,211.37
2437 FRNY1_5 2474 ROYSE1_T 1,Line,From - To,1018.8,1018.8,Hard Constraint,SFORRY25,OCT_2025,Off-peak,24.19
2438 FRNY1_8 2934 DUCKCK1T 1,Line,From - To,390.5,390.5,Hard Constraint,SCNRFOR5,OCT_2025,PeakWD,626.88
2438 FRNY1_8 2934 DUCKCK1T 1,Line,From - To,419.1,419.1,Hard Constraint,SCNRFOR5,OCT_2025,PeakWE,149.66
2441 PRCKSW1_ 2762 PRCK2_8 1,Line,From - To,290.7,290.7,Hard Constraint,DPDSCNR8,OCT_2025,PeakWD,331.85
2441 PRCKSW1_ 2762 PRCK2_8 1,Line,From - To,290.7,290.7,Hard Constraint,DPDSCNR8,OCT_2025,PeakWE,83
2493 CCRST_W8 3024 SOKCF2_8 1,Line,From - To,163.8,163.8,Hard Constraint,DCDHMCS8,OCT_2025,PeakWD,648.71
2493 CCRST_W8 3024 SOKCF2_8 1,Line,From - To,163.8,163.8,Hard Constraint,DCDHMCS8,OCT_2025,PeakWE,48.62
271 WAYLND 1623 MORTNVAL 1,Line,From - To,39.8,39.8,Hard Constraint,DGRMGRS8,OCT_2025,Off-peak,1477.06
271 WAYLND 1623 MORTNVAL 1,Line,From - To,39.8,39.8,Hard Constraint,SCLCGTN8,OCT_2025,Off-peak,2007.68
271 WAYLND 1623 MORTNVAL 1,Line,From - To,39.6,39.6,Hard Constraint,DGRMGRS8,OCT_2025,PeakWD,1928
271 WAYLND 1623 MORTNVAL 1,Line,From - To,39.6,39.6,Hard Constraint,SCLCGTN8,OCT_2025,PeakWD,5103.58
271 WAYLND 1623 MORTNVAL 1,Line,From - To,45.7,45.7,Hard Constraint,SCLCGTN8,OCT_2025,PeakWE,1711.75
295 STEPHENVI 13701 STNVL3_ 1,Line,From - To,203.4,203.4,Hard Constraint,XCMB58,OCT_2025,Off-peak,13.19
2950 SARGT_2T 2969 OAKLND1T 1,Line,From - To,444.8,444.8,Hard Constraint,DWLV89N8,OCT_2025,Off-peak,82.85
3076 SGVL1_8 3077 KLEBRG1T 1,Line,From - To,281.0,281.0,Hard Constraint,DBBSRCH5,OCT_2025,PeakWD,535.89
3106 ELKTON_8 3222 TEASELVL 1,Line,From - To,209.7,209.7,Hard Constraint,SEUSWLT8,OCT_2025,PeakWD,183.27
3106 ELKTON_8 3222 TEASELVL 1,Line,From - To,209.7,209.7,Hard Constraint,SEUSWLT8,OCT_2025,PeakWE,51.68
3118 LUFKNSS_ 3333 LUFTXFTP 1,Line,From - To,244.8,244.8,Hard Constraint,DREDLFS8,OCT_2025,PeakWD,63.03
3118 LUFKNSS_ 3333 LUFTXFTP 1,Line,From - To,244.8,244.8,Hard Constraint,SENTMLS5,OCT_2025,PeakWE,1.98
3124 TRINDAD2 3134 RICHLND1 1,Line,To - From,-1046.7,1046.7,Hard Constraint,DNAVBIG5,OCT_2025,Off-peak,21.13
3126 TRINIDAD 3239 ATHENS_9 1,Line,To - From,-31.5,31.5,Hard Constraint,XTRS258,OCT_2025,Off-peak,1663.63
3126 TRINIDAD 3239 ATHENS_9 1,Line,To - From,-31.5,31.5,Hard Constraint,XTRS258,OCT_2025,PeakWD,9989.39
3126 TRINIDAD 3239 ATHENS_9 1,Line,To - From,-31.5,31.5,Hard Constraint,XTRS258,OCT_2025,PeakWE,2272.04
3127 TRINIDAD 3276 MALAKOFF 1,Line,From - To,244.8,244.8,Hard Constraint,SEUSFGR8,OCT_2025,Off-peak,72.57
3127 TRINIDAD 3276 MALAKOFF 1,Line,From - To,244.8,244.8,Hard Constraint,SEUSFGR8,OCT_2025,PeakWD,675.55
3127 TRINIDAD 3276 MALAKOFF 1,Line,From - To,244.8,244.8,Hard Constraint,SEUSFGR8,OCT_2025,PeakWE,129.85
3133 RICHLND2 3381 BIGBRNW_ 1,Line,From - To,1046.7,1046.7,Hard Constraint,SRCHTR25,OCT_2025,PeakWD,3.49
3155 DIBOLL_8 3331 DIBOLWTA 1,Line,To - From,-81.9,81.9,Hard Constraint,SNAVMBP5,OCT_2025,Off-peak,1.34
3155 DIBOLL_8 3331 DIBOLWTA 1,Line,From - To,81.9,81.9,Hard Constraint,,OCT_2025,Off-peak,1.93
3155 DIBOLL_8 3331 DIBOLWTA 1,Line,To - From,-81.9,81.9,Hard Constraint,SNAVMBP5,OCT_2025,PeakWD,10.08
3155 DIBOLL_8 3331 DIBOLWTA 1,Line,To - From,-81.9,81.9,Hard Constraint,SNAVMBP5,OCT_2025,PeakWE,9.01
32849 BRYN_RO 32877 BRYN_BR 1,Line,From - To,106.2,106.2,Hard Constraint,XATK89,OCT_2025,PeakWD,54.6
32849 BRYN_RO 32877 BRYN_BR 1,Line,From - To,106.2,106.2,Hard Constraint,XATK89,OCT_2025,PeakWE,6.14
3285 ELKHART_ 3290 ELKGUFTA 1,Line,From - To,31.5,31.5,Hard Constraint,SLFCROW8,OCT_2025,PeakWD,183.78
32864 BRYN_AT 32877 BRYN_BR 1,Line,From - To,109.8,109.8,Hard Constraint,XATK89,OCT_2025,Off-peak,0.18
32871 BRYN_BU 32875 BRYN_DS 1,Line,To - From,-109.8,109.8,Hard Constraint,XDAN89,OCT_2025,PeakWD,17.47
32871 BRYN_BU 32875 BRYN_DS 1,Line,To - From,-109.8,109.8,Hard Constraint,XDAN89,OCT_2025,PeakWE,1.39
3301 GRESHRD_ 120162 NACPW_ 1,Line,From - To,456.3,456.3,Hard Constraint,DBCEBGD5,OCT_2025,PeakWD,0.12
3306 REDLAND_ 3318 HERTYTAP 1,Line,From - To,209.7,209.7,Hard Constraint,SLFKLFC8,OCT_2025,PeakWD,1.92
3306 REDLAND_ 3318 HERTYTAP 1,Line,From - To,209.7,209.7,Hard Constraint,SLFKLFC8,OCT_2025,PeakWE,0.79
3377 LITTLEPO 3704 HOGCREEK 2,Line,To - From,-1505.8,1505.8,Hard Constraint,DLTPBCE5,OCT_2025,Off-peak,9.92
3377 LITTLEPO 3704 HOGCREEK 2,Line,To - From,-1505.8,1505.8,Hard Constraint,DLTPBCE5,OCT_2025,PeakWD,11.04
3377 LITTLEPO 3704 HOGCREEK 2,Line,From - To,1505.8,1505.8,Hard Constraint,DLTPBCE5,OCT_2025,PeakWD,7.03
3377 LITTLEPO 3704 HOGCREEK 2,Line,From - To,1505.8,1505.8,Hard Constraint,DLTPBCE5,OCT_2025,PeakWE,5.12
3377 LITTLEPO 3762 GINDALE_ 1,Line,From - To,1505.8,1505.8,Hard Constraint,DLTPBCE5,OCT_2025,Off-peak,7.44
3377 LITTLEPO 3762 GINDALE_ 1,Line,From - To,1505.8,1505.8,Hard Constraint,SBCEBRG5,OCT_2025,PeakWE,1.28
3386 OUTLAW_5 68091 NAVARRO 1,Line,From - To,1550.7,1550.7,Hard Constraint,DNAVBBS5,OCT_2025,Off-peak,35.33
3388 FOURBTHR 20108 TEMPTHS 1,Line,From - To,1018.8,1018.8,Hard Constraint,DROMLAT5,OCT_2025,PeakWD,3148.9
3388 FOURBTHR 20108 TEMPTHS 1,Line,From - To,1018.8,1018.8,Hard Constraint,SLCSTH25,OCT_2025,PeakWD,1578.13
3388 FOURBTHR 20108 TEMPTHS 1,Line,From - To,1018.8,1018.8,Hard Constraint,DROMLAT5,OCT_2025,PeakWE,827.58
3388 FOURBTHR 20108 TEMPTHS 1,Line,From - To,1018.8,1018.8,Hard Constraint,SLCSTH25,OCT_2025,PeakWE,472.48
3390 JEWETT_S 3721 STRNGRSW 1,Line,To - From,-1082.5,1082.5,Hard Constraint,DVENFTS5,OCT_2025,PeakWD,42.16
3402 LAKE_CRK 3403 LAKE_HAL 1,Line,To - From,-1018.8,1018.8,Hard Constraint,DTHSLCS5,OCT_2025,PeakWD,33.64
3402 LAKE_CRK 3403 LAKE_HAL 1,Line,To - From,-1018.8,1018.8,Hard Constraint,DTHSLCS5,OCT_2025,PeakWE,25.61
3404 BELFALLS 3412 TEMP_PEC 1,Line,From - To,1218.0,1218.0,Hard Constraint,STMPTHS5,OCT_2025,PeakWD,224.33
3404 BELFALLS 3412 TEMP_PEC 1,Line,From - To,1239.0,1239.0,Hard Constraint,STMPTHS5,OCT_2025,PeakWE,76.51
3405 THOUSE__ 3412 TEMP_PEC 1,Line,From - To,1105.3,1105.3,Hard Constraint,SSDMLCS5,OCT_2025,PeakWE,27.61
3423 KILL_SS_ 3633 HARKHTS_ 1,Line,From - To,318.8,318.8,Hard Constraint,DSALKLN5,OCT_2025,Off-peak,1588.06
3443 MCLANE_8 3708 FROW_8 2,Line,To - From,-117.9,117.9,Hard Constraint,XLC158,OCT_2025,Off-peak,695.9
3443 MCLANE_8 3708 FROW_8 2,Line,To - From,-124.0,124.0,Hard Constraint,SELMTH25,OCT_2025,PeakWD,1879.16
3443 MCLANE_8 3708 FROW_8 2,Line,To - From,-119.1,119.1,Hard Constraint,SELMTH25,OCT_2025,PeakWE,1241.64
3496 FRYERSCR 3726 MCFALL_9 1,Line,To - From,-38.6,38.6,Hard Constraint,DHORLIM5,OCT_2025,Off-peak,43.64
3496 FRYERSCR 3726 MCFALL_9 1,Line,From - To,38.6,38.6,Hard Constraint,,OCT_2025,Off-peak,184.51
3496 FRYERSCR 3726 MCFALL_9 1,Line,From - To,38.6,38.6,Hard Constraint,,OCT_2025,PeakWD,4328.13
3496 FRYERSCR 3726 MCFALL_9 1,Line,From - To,38.6,38.6,Hard Constraint,,OCT_2025,PeakWE,1434.44
35 HEARNE8 39 GOODLAND 1,Line,From - To,164.7,164.7,Hard Constraint,DTOKJK_5,OCT_2025,PeakWD,63.99
3687 BELL_E_5 13429 SAND_TX 2,Line,From - To,988.2,988.2,Hard Constraint,SBCESN35,OCT_2025,PeakWE,50.81
3704 HOGCREEK 39950 TNTNP_O 4,Line,From - To,1505.7,1505.7,Hard Constraint,DBGSGIB5,OCT_2025,Off-peak,4.96
3704 HOGCREEK 39950 TNTNP_O 4,Line,To - From,-1505.7,1505.7,Hard Constraint,DLTPBCE5,OCT_2025,Off-peak,12.4
3704 HOGCREEK 39950 TNTNP_O 4,Line,From - To,1505.7,1505.7,Hard Constraint,DLTPBCE5,OCT_2025,Off-peak,4.96
3704 HOGCREEK 39950 TNTNP_O 4,Line,To - From,-1505.7,1505.7,Hard Constraint,DLTPBCE5,OCT_2025,PeakWD,18.4
3704 HOGCREEK 39950 TNTNP_O 4,Line,From - To,1505.7,1505.7,Hard Constraint,DLTPBCE5,OCT_2025,PeakWD,62.56
3704 HOGCREEK 39950 TNTNP_O 4,Line,To - From,-1505.7,1505.7,Hard Constraint,DLTPBCE5,OCT_2025,PeakWE,6.4
3704 HOGCREEK 39950 TNTNP_O 4,Line,From - To,1505.7,1505.7,Hard Constraint,DLTPBCE5,OCT_2025,PeakWE,19.2
3705 BRANGUS_ 3706 GIBSON_5 1,Line,To - From,-1505.7,1505.7,Hard Constraint,SBCEGDL5,OCT_2025,Off-peak,9.92
3705 BRANGUS_ 3706 GIBSON_5 1,Line,From - To,1505.7,1505.7,Hard Constraint,SBCEGDL5,OCT_2025,Off-peak,0
3705 BRANGUS_ 3706 GIBSON_5 1,Line,From - To,1505.7,1505.7,Hard Constraint,SHOGLTP5,OCT_2025,Off-peak,4.89
3705 BRANGUS_ 3706 GIBSON_5 1,Line,To - From,-1505.7,1505.7,Hard Constraint,SLTPGDL5,OCT_2025,Off-peak,2.48
3705 BRANGUS_ 3706 GIBSON_5 1,Line,To - From,-1505.7,1505.7,Hard Constraint,SBCEGDL5,OCT_2025,PeakWD,7.36
3705 BRANGUS_ 3706 GIBSON_5 1,Line,From - To,1505.7,1505.7,Hard Constraint,SHOGLTP5,OCT_2025,PeakWD,26.09
3705 BRANGUS_ 3706 GIBSON_5 1,Line,To - From,-1505.7,1505.7,Hard Constraint,SLTPGDL5,OCT_2025,PeakWD,14.72
3705 BRANGUS_ 3706 GIBSON_5 1,Line,From - To,1505.7,1505.7,Hard Constraint,SLTPGDL5,OCT_2025,PeakWD,36.47
3705 BRANGUS_ 3706 GIBSON_5 1,Line,To - From,-1505.7,1505.7,Hard Constraint,SBCEGDL5,OCT_2025,PeakWE,0
3705 BRANGUS_ 3706 GIBSON_5 1,Line,From - To,1505.7,1505.7,Hard Constraint,SBCEGDL5,OCT_2025,PeakWE,6.4
3705 BRANGUS_ 3706 GIBSON_5 1,Line,To - From,-1505.7,1505.7,Hard Constraint,SHOGLTP5,OCT_2025,PeakWE,5.12
3705 BRANGUS_ 3706 GIBSON_5 1,Line,From - To,1505.7,1505.7,Hard Constraint,SHOGLTP5,OCT_2025,PeakWE,10.24
3705 BRANGUS_ 3706 GIBSON_5 1,Line,From - To,1505.7,1505.7,Hard Constraint,SLTPGDL5,OCT_2025,PeakWE,1.28
3706 GIBSON_5 39950 TNTNP_O 2,Line,To - From,-1505.7,1505.7,Hard Constraint,SBCEGDL5,OCT_2025,Off-peak,14.88
3706 GIBSON_5 39950 TNTNP_O 2,Line,From - To,1505.7,1505.7,Hard Constraint,SBCEGDL5,OCT_2025,Off-peak,4.96
3706 GIBSON_5 39950 TNTNP_O 2,Line,From - To,1505.7,1505.7,Hard Constraint,SLTPGDL5,OCT_2025,Off-peak,7.44
3706 GIBSON_5 39950 TNTNP_O 2,Line,To - From,-1505.7,1505.7,Hard Constraint,SBCEGDL5,OCT_2025,PeakWD,22.08
3706 GIBSON_5 39950 TNTNP_O 2,Line,From - To,1505.7,1505.7,Hard Constraint,SBCEGDL5,OCT_2025,PeakWD,55.2
3706 GIBSON_5 39950 TNTNP_O 2,Line,To - From,-1505.7,1505.7,Hard Constraint,SHOGLTP5,OCT_2025,PeakWD,7.36
3706 GIBSON_5 39950 TNTNP_O 2,Line,From - To,1505.7,1505.7,Hard Constraint,SHOGLTP5,OCT_2025,PeakWD,14.72
3706 GIBSON_5 39950 TNTNP_O 2,Line,From - To,1505.7,1505.7,Hard Constraint,SLTPGDL5,OCT_2025,PeakWD,18.4
3706 GIBSON_5 39950 TNTNP_O 2,Line,To - From,-1505.7,1505.7,Hard Constraint,SBCEGDL5,OCT_2025,PeakWE,3.84
3706 GIBSON_5 39950 TNTNP_O 2,Line,From - To,1505.7,1505.7,Hard Constraint,SBCEGDL5,OCT_2025,PeakWE,6.4
3706 GIBSON_5 39950 TNTNP_O 2,Line,To - From,-1505.7,1505.7,Hard Constraint,SLTPGDL5,OCT_2025,PeakWE,3.84
3706 GIBSON_5 39950 TNTNP_O 2,Line,From - To,1505.7,1505.7,Hard Constraint,SLTPGDL5,OCT_2025,PeakWE,16.64
3741 STEKLY_D 907072 LAKE_C 1,Line,To - From,-1216.8,1216.8,Hard Constraint,STMPTHS5,OCT_2025,PeakWD,164.02
37981 TNWICKE 37990 TNSTAGH 1,Line,From - To,368.1,368.1,Hard Constraint,DQRYWLF5,OCT_2025,PeakWE,0.95
38037 TNCOLIE 38045 TNIH20_ 1,Line,To - From,-368.1,368.1,Hard Constraint,SSTAWIC8,OCT_2025,PeakWE,4.16
38069 TNFLATT 38294 TNFOXTA 1,Line,To - From,-368.1,368.1,Hard Constraint,DSLKSOL5,OCT_2025,PeakWD,820.32
38069 TNFLATT 38294 TNFOXTA 1,Line,To - From,-368.1,368.1,Hard Constraint,DSLKSOL5,OCT_2025,PeakWE,279.57
38165 TNBNSPR 38180 TNFISHH 1,Line,To - From,-230.5,230.5,Hard Constraint,SMIVCOA8,OCT_2025,Off-peak,68.37
38620 TNAMOCO 38720 TNAPACH 1,Line,To - From,-341.1,341.1,Hard Constraint,SGRNCAD8,OCT_2025,PeakWE,0.6
38710 TNCADDO 110605 TXCTY_ 1,Line,To - From,-430.2,430.2,Hard Constraint,STXCCA28,OCT_2025,Off-peak,0.62
38710 TNCADDO 110605 TXCTY_ 1,Line,To - From,-430.2,430.2,Hard Constraint,STXCCA28,OCT_2025,PeakWD,9.65
38710 TNCADDO 110605 TXCTY_ 1,Line,From - To,430.2,430.2,Hard Constraint,STXCCA28,OCT_2025,PeakWD,3.26
38710 TNCADDO 38720 TNAPACH 1,Line,From - To,341.1,341.1,Hard Constraint,SGRNCAD8,OCT_2025,Off-peak,6.95
38710 TNCADDO 38720 TNAPACH 1,Line,To - From,-341.1,341.1,Hard Constraint,SGRNCAD8,OCT_2025,PeakWD,2.3
38710 TNCADDO 38720 TNAPACH 1,Line,From - To,341.1,341.1,Hard Constraint,SGRNCAD8,OCT_2025,PeakWD,30.43
38710 TNCADDO 38720 TNAPACH 1,Line,From - To,341.1,341.1,Hard Constraint,SGRNCAD8,OCT_2025,PeakWE,16.27
38740 TNHEIGH 38820 TNFRWYP 1,Line,To - From,-645.3,645.3,Hard Constraint,SATTHEI8,OCT_2025,PeakWD,9.56
38740 TNHEIGH 38820 TNFRWYP 1,Line,From - To,645.3,645.3,Hard Constraint,SATTHEI8,OCT_2025,PeakWD,3.21
38740 TNHEIGH 38820 TNFRWYP 1,Line,From - To,645.3,645.3,Hard Constraint,SATTHEI8,OCT_2025,PeakWE,0.74
38900 TNHDNLA 42015 P_H_R__ 1,Line,From - To,412.2,412.2,Hard Constraint,DPHRAL58,OCT_2025,PeakWD,2.39
38900 TNHDNLA 42015 P_H_R__ 1,Line,To - From,-412.2,412.2,Hard Constraint,SDICFR28,OCT_2025,PeakWD,7.73
38900 TNHDNLA 42015 P_H_R__ 1,Line,From - To,412.2,412.2,Hard Constraint,SDICFR28,OCT_2025,PeakWD,4.33
38900 TNHDNLA 42015 P_H_R__ 1,Line,To - From,-412.2,412.2,Hard Constraint,SHASTNN8,OCT_2025,PeakWD,8.64
38900 TNHDNLA 42015 P_H_R__ 1,Line,From - To,412.2,412.2,Hard Constraint,DPHRAL58,OCT_2025,PeakWE,1.37
38900 TNHDNLA 42015 P_H_R__ 1,Line,From - To,412.2,412.2,Hard Constraint,SLEADIC8,OCT_2025,PeakWE,1.11
39010 TNHASTI 39015 TNNALVI 1,Line,To - From,-344.7,344.7,Hard Constraint,DPHRAL58,OCT_2025,PeakWD,29.74
39010 TNHASTI 39015 TNNALVI 1,Line,To - From,-344.7,344.7,Hard Constraint,DPHRAL58,OCT_2025,PeakWE,12.37
39015 TNNALVI 39030 TNALVIN 1,Line,From - To,344.7,344.7,Hard Constraint,DPHRAL58,OCT_2025,Off-peak,2.98
39500 TNWCOLM 39530 TNWCOLL 1,Line,From - To,344.7,344.7,Hard Constraint,SRTANG8,OCT_2025,PeakWD,24.45
39500 TNWCOLM 39530 TNWCOLL 1,Line,From - To,344.7,344.7,Hard Constraint,SRTANG8,OCT_2025,PeakWE,4.3
39500 TNWCOLM 43380 W_COL__ 1,Line,To - From,-472.5,472.5,Hard Constraint,SWCOW2C8,OCT_2025,PeakWE,1.79
39530 TNWCOLL 39560 TNANGLE 1,Line,To - From,-190.8,190.8,Hard Constraint,SRTANG8,OCT_2025,Off-peak,1.82
39530 TNWCOLL 39560 TNANGLE 1,Line,From - To,190.8,190.8,Hard Constraint,SRTANG8,OCT_2025,PeakWD,13.81
39530 TNWCOLL 39560 TNANGLE 1,Line,To - From,-190.8,190.8,Hard Constraint,SWCOWCO8,OCT_2025,PeakWE,2.31
39600 TNBRAZO 39700 TNSWEEN 1,Line,From - To,344.7,344.7,Hard Constraint,SRT2BRA8,OCT_2025,PeakWD,5.88
39600 TNBRAZO 39700 TNSWEEN 1,Line,From - To,344.7,344.7,Hard Constraint,SRT2BRA8,OCT_2025,PeakWE,7.15
39700 TNSWEEN 39703 TNFM524 1,Line,From - To,344.7,344.7,Hard Constraint,SRT2BRA8,OCT_2025,PeakWD,14.42
39700 TNSWEEN 39703 TNFM524 1,Line,From - To,344.7,344.7,Hard Constraint,SBRAWCO8,OCT_2025,PeakWE,7.07
39700 TNSWEEN 39703 TNFM524 1,Line,From - To,344.7,344.7,Hard Constraint,SRT2BRA8,OCT_2025,PeakWE,7.37
40000 CEDARP_ 40240 CENTER_ 97,Line,To - From,-1332.0,1332.0,Hard Constraint,SPHRCTR5,OCT_2025,PeakWD,21.15
40000 CEDARP_ 40255 CHAMBR_ 97,Line,From - To,1182.6,1182.6,Hard Constraint,SPHRCTR5,OCT_2025,PeakWD,2.07
40070 AIRPRO_ 41460 BOGGY__ 85,Line,To - From,-360.0,360.0,Hard Constraint,DRINCBY8,OCT_2025,Off-peak,15.48
40170 BAYTWN_ 40570 EXXON__ 66,Line,From - To,430.2,430.2,Hard Constraint,DCBYDKR8,OCT_2025,Off-peak,0.66
40170 BAYTWN_ 40570 EXXON__ 66,Line,From - To,430.2,430.2,Hard Constraint,DCBYDKR8,OCT_2025,PeakWD,1.57
40190 BIGVUE_ 900046 PSARCO 03,Line,To - From,-423.0,423.0,Hard Constraint,DDNKPSA8,OCT_2025,Off-peak,21.81
40190 BIGVUE_ 900046 PSARCO 03,Line,To - From,-423.0,423.0,Hard Constraint,DKG_NB_5,OCT_2025,PeakWD,28.33
40190 BIGVUE_ 900046 PSARCO 03,Line,To - From,-423.0,423.0,Hard Constraint,DKG_NB_5,OCT_2025,PeakWE,0.87
40270 RVRSDE_ 48361 METALS9 1,Line,From - To,296.1,296.1,Hard Constraint,,OCT_2025,Off-peak,5.31
40270 RVRSDE_ 48361 METALS9 1,Line,To - From,-296.1,296.1,Hard Constraint,,OCT_2025,PeakWE,1.08
40370 CONIAL_ 41250 PHILIP_ 84,Line,To - From,-257.4,257.4,Hard Constraint,SPLBER8,OCT_2025,PeakWD,87.12
40370 CONIAL_ 41250 PHILIP_ 84,Line,To - From,-257.4,257.4,Hard Constraint,SPLBER8,OCT_2025,PeakWE,19.54
40611 GALENA2 40630 TANKER_ 94,Line,To - From,-258.3,258.3,Hard Constraint,SSCJFS8,OCT_2025,Off-peak,9.2
40611 GALENA2 40630 TANKER_ 94,Line,From - To,258.3,258.3,Hard Constraint,DKG_NB_5,OCT_2025,PeakWD,1333.87
40611 GALENA2 40630 TANKER_ 94,Line,To - From,-258.3,258.3,Hard Constraint,SSCJFS8,OCT_2025,PeakWD,373.04
40611 GALENA2 40630 TANKER_ 94,Line,From - To,258.3,258.3,Hard Constraint,DKG_NB_5,OCT_2025,PeakWE,202.54
40611 GALENA2 40630 TANKER_ 94,Line,To - From,-258.3,258.3,Hard Constraint,SSCJFS8,OCT_2025,PeakWE,96.25
40716 GRNBYU_ 48385 UVALDE0 03,Line,From - To,430.2,430.2,Hard Constraint,DKG_NB_5,OCT_2025,PeakWE,16
40990 LYCHEM_ 41300 PSARCO_ 08,Line,From - To,390.6,390.6,Hard Constraint,DKG_NB_5,OCT_2025,Off-peak,6.74
40990 LYCHEM_ 41300 PSARCO_ 08,Line,To - From,-390.6,390.6,Hard Constraint,SCSDNK8,OCT_2025,Off-peak,2.04
40990 LYCHEM_ 41300 PSARCO_ 08,Line,From - To,390.6,390.6,Hard Constraint,DKG_NB_5,OCT_2025,PeakWD,22.65
41320 DERICK_ 41370 S_CHAN_ 85,Line,To - From,-458.1,458.1,Hard Constraint,DBOGTRV8,OCT_2025,Off-peak,1.93
41400 S_R_B__ 48010 ALEXIS_ 84,Line,To - From,-412.2,412.2,Hard Constraint,SCBYCTR5,OCT_2025,Off-peak,0.79
42000 P_H_R__ 43030 MEADOW_ 99,Line,To - From,-1182.6,1182.6,Hard Constraint,DKG_NB_5,OCT_2025,Off-peak,6.71
42000 P_H_R__ 43030 MEADOW_ 99,Line,To - From,-1182.6,1182.6,Hard Constraint,DKG_NB_5,OCT_2025,PeakWD,344.85
42000 P_H_R__ 43030 MEADOW_ 99,Line,To - From,-1182.6,1182.6,Hard Constraint,DWAP_OB5,OCT_2025,PeakWD,842.03
42000 P_H_R__ 43030 MEADOW_ 99,Line,To - From,-1182.6,1182.6,Hard Constraint,DKG_NB_5,OCT_2025,PeakWE,107.76
42420 BEASLY_ 112433 TAV_8 1,Line,To - From,-430.2,430.2,Hard Constraint,,OCT_2025,Off-peak,1.25
42420 BEASLY_ 112433 TAV_8 1,Line,To - From,-430.2,430.2,Hard Constraint,,OCT_2025,PeakWD,17.9
42500 DOW____ 43020 SEABRE_ 27,Line,From - To,1182.6,1182.6,Hard Constraint,SOASDO25,OCT_2025,PeakWD,258.74
43190 S_LANE_ 48254 NEWGLF6 60,Line,From - To,472.5,472.5,Hard Constraint,SEBHUG8,OCT_2025,PeakWD,8.15
43240 SINTEK_ 43300 STRATT_ 26,Line,From - To,262.8,262.8,Hard Constraint,SVLGLO8,OCT_2025,PeakWE,3.69
44005 W_A_P__ 44070 WHALEY_ 72,Line,To - From,-1613.3,1613.3,Hard Constraint,DDOWSEB5,OCT_2025,PeakWD,574.22
44005 W_A_P__ 44070 WHALEY_ 72,Line,To - From,-1613.3,1613.3,Hard Constraint,DOASSEB5,OCT_2025,PeakWD,871.02
44005 W_A_P__ 44070 WHALEY_ 72,Line,To - From,-1612.8,1612.8,Hard Constraint,DOASSEB5,OCT_2025,PeakWE,253.9
44120 BRITMR_ 48159 HAYES_2 24,Line,To - From,-273.6,273.6,Hard Constraint,DWO5_EU8,OCT_2025,PeakWD,1666.76
44120 BRITMR_ 48159 HAYES_2 24,Line,To - From,-273.6,273.6,Hard Constraint,DWO5_EU8,OCT_2025,PeakWE,412.84
44160 WOLF___ 112495 JAY_5 1,Line,To - From,-645.3,645.3,Hard Constraint,,OCT_2025,Off-peak,4.96
44160 WOLF___ 112495 JAY_5 1,Line,From - To,645.3,645.3,Hard Constraint,,OCT_2025,Off-peak,9.92
44160 WOLF___ 112495 JAY_5 1,Line,To - From,-645.3,645.3,Hard Constraint,,OCT_2025,PeakWD,540.96
44160 WOLF___ 112495 JAY_5 1,Line,From - To,645.3,645.3,Hard Constraint,,OCT_2025,PeakWD,40.48
44160 WOLF___ 112495 JAY_5 1,Line,To - From,-645.5,645.5,Hard Constraint,,OCT_2025,PeakWE,115.2
44160 WOLF___ 112495 JAY_5 1,Line,From - To,645.5,645.5,Hard Constraint,,OCT_2025,PeakWE,12.8
44541 ORCHRD_ 48441 ORCHRD6 60,Line,To - From,-198.0,198.0,Hard Constraint,,OCT_2025,PeakWD,11.83
44541 ORCHRD_ 48441 ORCHRD6 60,Line,To - From,-198.0,198.0,Hard Constraint,,OCT_2025,PeakWE,12.15
